c1c(Cl)c(OC)c(cc1Cl)C(NCCN(CC)CC)=O,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
O=C(C1=C(C([H])([H])S[C@]2([H])N1C([C@]2(N(C(=O)/C(c1nc(sc1[H])N([H])[H])=N\O[H])[H])[H])=O)C([H])=C([H])[H])O[H],1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
[H]C([C@](C([H])(C(C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])(C([H])([H])[H])[H])([H])[H])[H])([H])N([H])c1c(c([H])nc2c([H])c(Cl)c([H])c(c12)[H])[H])([H])[H],1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
C1([H])([H])C([H])([H])[C@@]23[C@@]4(C(O[H])([H])C(=C([H])[C@]3([C@](N1C([H])([H])[H])(C([H])(c1c([H])c([H])c(c(c21)O4)O[H])[H])[H])[H])[H])[H],0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
[H]c1c(c(c([H])c(c1F)[H])C(N(C([H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])C([H])([H])C(C([H])(C(=O)O[H])[H])([H])[H])([H])[H])[H])([H])[H])[H],0,0,0,1,0,1,0,1,1,0,1,0,1,0,1
[H]C(C(c1c(c(c(c([H])c1[H])OC(C([H])([H])[H])(C(=O)O[H])C([H])([H])[H])[H])[H])([H])[H])(N(C(=O)c1c(c([H])c(c(c1[H])[H])Cl)[H])[H])[H],1,0,0,1,0,1,0,1,1,0,1,0,1,0,1
[H]c1c([H])c([H])c(c(c1[H])[H])C([H])(OC1([H])C([H])(C([H])([H])N(C([H])([H])C1([H])[H])C(C(C([H])([H])C(c1c(c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])[H])[H])=O)([H])[H])([H])[H])[H])c1c([H])c([H])c(c(c1[H])[H])[H],1,1,1,0,0,1,0,0,1,1,1,1,1,1,1
C(N1C([H])(C(C([H])(C([H])([H])C([H])([H])C([H])(C1([H])[H])[H])[H])([H])[H])[H])(=O)c1c([H])c(c(c(OC([H])([H])[H])c1[H])OC([H])([H])[H])OC([H])([H])[H],0,1,1,0,0,1,0,0,1,0,1,1,0,1,0
[H]C1(C([H])(N(C([H])(C([H])([H])C([H])([H])C([H])([H])[H])[H])C(C(=O)N(c2c(C([H])([H])[H])c([H])c([H])c(c2C([H])([H])[H])[H])[H])(C(C1([H])[H])([H])[H])[H])[H])[H],1,1,1,1,0,1,0,0,0,1,1,1,1,1,1
C(C1(CCCCC1)OC[C@@H](CN1CCN(c2ccc(F)cc2)CC1)O)#C,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
[H]c1c2OC([H])(Oc2c([H])c2N(C(C([H])([H])[H])([H])[H])N=C(C(=O)O[H])C(=O)c21)[H],0,0,1,0,1,1,1,1,1,0,1,0,0,1,1
[H]C1(C([H])(C1(C([H])(C1(C(C1([H])[H])([H])[H])[H])N([H])C1=NC(C([H])(O1)[H])([H])[H])[H])[H])[H],1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
c1(n2CC3CC(c2ccc1)CNC3)=O,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0
C(=O)(C([H])([H])[H])OC(C(=O)C12OC(OC2([H])C([H])(C2([H])C3([H])C([H])([H])C(C([H])=O)=C4C([H])=C(C([H])([H])C([H])([H])C4(C([H])([H])[H])C3(C([H])(O[H])C([H])(C12C([H])([H])[H])[H])F)OC([H])(C([H])(Cl)[H])[H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H],0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
n1c(/C(=N/OC([H])([H])[H])C(=O)N([H])[C@@]2(C(N3[C@@]2(SC([H])(C(=C3C(=O)O[H])C([H])(OC([H])([H])[H])[H])[H])[H])=O)[H])c(sc1N([H])[H])[H],1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
O=C1N(C([C@@](C([H])([H])C([H])([H])[H])(C(N1C([H])([H])[H])=O)c1c(c(c(c(c1[H])[H])[H])[H])[H])=O)[H],0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
[H]C(C(c1c(c2[C@](c3c([H])c(c(c(Cl)c3[H])F)[H])(C([H])([H])C(Oc2c(c1[H])[H])=O)[H])O[H])=O)([H])[H],1,0,1,0,1,1,0,1,1,0,1,0,1,0,0
C(O[H])(C([H])(C([H])([H])n1c2N=C(N(C(=O)c2nc1[H])[H])N([H])[H])[H])(C([H])([H])O[H])[H],0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
c1cc(c(cc1)C1=NCC(CNC(=O)c2ccsc2)N(c2c1cccc2)C)F,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0
O=C(N([H])N([C@@](c1c([H])c(c(c([H])c1[H])[H])[H])([H])C([H])([H])[H])[H])c1c(c([H])c(c([H])c1[H])[H])[H],0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
c1(OC(C([H])([H])C(C(=O)O[H])([H])[H])([H])[H])c(C(=O)N([H])[C@@]([H])(C([H])([H])C([H])([H])[H])c2c(c(c([H])c(c2[H])[H])[H])[H])c2c(c(c([H])c([H])c2nc1-c1c([H])c([H])c([H])c([H])c1[H])[H])[H],1,0,0,1,0,1,1,1,1,1,1,0,1,0,1
[H][C@]1(N([H])C(C([H])([H])[H])([H])[H])C([H])([H])N(S(=O)(c2sc(S(=O)(=O)N([H])[H])c([H])c12)=O)C([H])(C([H])(C([H])([H])OC([H])([H])[H])[H])[H],1,1,1,1,0,1,0,0,1,0,0,0,0,1,1
c12c(N(C(C(C([H])(O[H])[H])([H])[H])([H])[H])C([H])(C1([H])[H])[H])c(c(c(c2[H])C(C(N([H])C([H])([H])C([H])(Oc1c([H])c(c(c([H])c1OC([H])([H])C(F)(F)F)[H])[H])[H])([H])C([H])([H])[H])([H])[H])[H])C(=O)N([H])[H],1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
c1(ncccc1)C[C@@H](C1CC(O)C1)NC(=O)c1n[nH]c2ccccc21,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0
O=S([C@@H]1[C@]([C@@H]1c1ccccc1)(CO)CN)(c1ccc(Cl)cc1)=O,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0
c1cc(C2(C=Cc3c2cccc3)CCN(C)C)ccc1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
Clc1c(OC(C([H])=C([H])[H])([H])[H])c(c([H])c(c1[H])C([H])(C(O[H])=O)[H])[H],1,0,0,0,0,1,0,1,1,0,1,0,1,0,0
c1(c(C(=O)C([H])([H])C([H])(C([H])([H])N2C([H])([H])C([H])([H])C([H])(C([H])(C2([H])[H])[H])C([H])([H])[H])[H])c([H])c(c(c1[H])F)[H])[H],0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
[H][C@]1(C([H])([C@]2([C@]([C@](C([C@]2([C@]2([H])[C@@]1([H])[C@@]1(C([H])=C([H])C(C([H])=C1[C@]([H])(C2([H])[H])F)=O)C([H])([H])[H])[H])([H])[H])(C([H])([H])[H])[H])(C(C(OC(=O)C([H])([H])[H])([H])[H])=O)O[H])C([H])([H])[H])[H])O[H],0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
[C@@]12([C@@]([H])(C(=O)N1C(=C(C(S2)([H])[H])C([n+]1c([H])c(c([H])c([H])c1[H])[H])([H])[H])C(O[H])=O)N([H])C(=O)/C(=N/OC(C([H])([H])[H])(C(O[H])=O)C([H])([H])[H])c1nc(sc1[H])N([H])[H])[H],1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
c1(c(c([H])c(c([H])c1[H])OC([H])([H])[H])[H])[C@]1([H])[C@]([C@@]1([H])S(c1c([H])c(c(c(c1[H])[H])Cl)[H])(=O)=O)(N([H])[H])C(O[H])=O,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0
[H]C(C(C([H])([H])[H])([H])OC(N([H])[H])=O)([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
C1C2(C(C(C)(O)CC)CC3(C=1)C1N(CC4CC4)CCC43C2Oc2c4c(ccc2OC)C1)OC,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1
O=C(N([H])C1([H])C(C([H])(C(I)([H])C(N([H])C(C([H])([H])[H])=O)([H])C1([H])I)C(O[H])=O)(I)[H])C([H])([H])[H],1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
c1([H])c(c([H])c(c2C3(C(C([H])(C(N(C3=O)[H])=O)[H])([H])[H])C([H])(C([H])([H])C(c21)=O)[H])[H])[H],0,0,1,0,1,1,0,0,0,1,0,1,0,1,0
[H]c1c(c([H])c([H])c(c1[H])[H])-n1nc([H])c2C([H])([C@@]3(C(=C([H])c12)C(C([H])([H])[H])=C([C@@]1([C@]2([C@](C([H])([H])[H])([C@](C(=O)C(OC(=O)C([H])([H])[H])([H])[H])(O[H])[C@@](C2([H])[H])([H])C([H])([H])[H])C([H])([H])[C@@]([H])(O[H])[C@]31[H])[H])[H])[H])C([H])([H])[H])[H],0,0,1,0,0,1,1,1,1,1,1,1,0,1,0
[H]C(Oc1c(c([H])c([H])c(c1N1C([H])([H])C([H])(N(C([H])(C([H])(c2c3c(c(OC([H])([H])[H])c(c([H])c3n(c2C([H])([H])[H])[H])OC([H])([H])[H])[H])[H])[H])C(C1([H])[H])([H])[H])[H])[H])[H])([H])[H],0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
c1(F)ccc(cc1)C(=O)CCCN1CCC(CC1)n1c2c(cccc2)[nH]c1=O,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
O=C(OCC(=O)[C@]1(OC(c2ccco2)=O)[C@]2([C@H]([C@@H]3[C@](F)([C@@H](C2)O)[C@]2(C)C=CC(C=C2CC3)=O)C[C@@H]1C)C)C,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
[H]C(C(=O)O[C@]([H])(C(C([H])([H])[H])([H])[H])C(C([H])([H])[C@]([H])(C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])(c1c([H])c([H])c([H])c(c1[H])[H])c1c([H])c(c(c([H])c1[H])[H])[H])([H])[H],0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
c1([H])c([H])c(c(c2C3([H])C([H])([H])N4C([H])(C([H])([H])C(O[H])(C([H])(C4([H])c4c3c(c([H])c(c4[H])[H])C([H])(C([H])([H])c12)[H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H])[H])[H],0,1,1,0,0,1,0,1,1,1,0,1,0,1,1
[H]C1(C2=C(C(C(=C([H])C2(C([H])([H])[H])C2(C(C([H])([H])C3(C(O[H])(C([H])([H])C([H])([H])C3([H])C2([H])C1([H])[H])C(=O)C([H])(O[H])[H])C([H])([H])[H])([H])O[H])[H])[H])=O)[H])F,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
C([H])([H])(Oc1c([H])c(c(c([H])c1C(N([H])C1(C([H])(C([H])([H])[H])N(C([H])([H])c2c([H])c(c([H])c([H])c2[H])[H])C([H])([H])C1([H])[H])[H])=O)Cl)N(C([H])([H])[H])[H])[H],0,1,1,1,0,1,0,0,1,1,1,1,1,1,0
c1([H])c(F)c([H])c([H])c(c1[H])S(=O)(C([H])([H])C(O[H])(C(=O)N([H])c1c([H])c([H])c(C#N)c(C(F)(F)F)c1[H])C([H])([H])[H])=O,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1
[H]c1c([H])c(c(c(c1OC(C([H])([H])[H])(C([H])([H])[H])C(N(C1(C(=O)N2C1([H])SC(C([H])([H])[H])(C2([H])C(=O)O[H])C([H])([H])[H])[H])[H])=O)[H])[H])[H],1,0,1,1,1,1,0,1,1,1,1,0,0,1,1
C1C[C@@H](C)CN(c2ccc(cc2)[C@H](C)NC(CCSc2ccc(C)cc2)=O)C1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
C(N(C([H])([H])[H])[C@]1([H])[C@@]2([H])[C@](C(C(=C1O[H])C(=O)N([H])[H])=O)(O[H])C(=C1C(=O)c3c(c([H])c([H])c(N([H])[H])c3O[H])C([C@@]1([H])C2([H])[H])([H])[H])O[H])([H])([H])[H],1,0,1,1,1,1,0,1,1,0,1,1,0,0,1
[H]c1c([H])c(c(c([H])c1N([H])C(C([H])([H])[H])=Nc1c([H])c(c([H])c(C(C([H])([H])[H])([H])[H])c1[H])[H])C([H])(C([H])([H])[H])[H])[H],0,0,0,1,0,1,0,0,0,1,1,0,1,0,1
O=C(N([H])[C@]([H])(C(N([C@@]1([H])C(=O)N2[C@@]1([H])SC([C@]2(C(O[H])=O)[H])(C([H])([H])[H])C([H])([H])[H])[H])=O)c1c([H])c(c([H])c(c1[H])[H])[H])N1C([H])([H])C([H])([H])N(S(=O)(C([H])([H])[H])=O)C1=O,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
c1([H])c(c(c([H])c(c1O[H])O[H])C([H])([C@@](C(O[H])=O)([H])N([H])[H])[H])[H],1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
C(C([H])([H])[H])(O[H])(P(O[H])(O[H])=O)P(O[H])(O[H])=O,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
N(=C\c1oc([N+]([O-])=O)cc1)\N1C(NC(=O)C1)=O,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
C1([H])=C(OC(C(=O)O[H])=C([H])C1=O)[H],1,0,0,0,1,1,0,1,1,0,1,0,0,0,0
[H]C(N(C(=O)C([H])([H])C(N1C(C2(C([H])(C1=O)[H])C(C(C(C2([H])[H])([H])[H])([H])[H])([H])[H])=O)([H])[H])[H])([C@]1([H])C([C@]2(C([H])=C([C@@]1(C2([H])[H])[H])[H])[H])([H])[H])[H],0,1,1,1,1,0,0,0,0,0,1,1,0,1,0
[H]C1(C(=O)OC2=C([C@]1(c1c([H])c(c(c(OC([H])([H])[H])c1OC([H])([H])C(c1c(c(c([H])c(c1[H])[H])[H])[H])([H])[H])[H])[H])[H])C(=O)OC(C([H])([H])[H])=C2[H])[H],1,0,1,0,1,1,0,0,1,1,0,0,1,0,0
[H]C(Oc1c(-c2c([H])c([H])c([H])c(c2[H])[H])nc2c(c([H])c([H])c([H])c2c1C(=O)N([H])[C@](C([H])([H])C([H])([H])[H])([H])c1c([H])c([H])c(c([H])c1[H])[H])[H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H],0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
c1([H])c(c(C(O[H])(C(OC(C#CC([H])([H])N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])([H])[H])=O)C2(C([H])(C([H])(C([H])(C(C2([H])[H])([H])[H])[H])[H])[H])[H])c(c([H])c1[H])[H])[H],1,0,1,0,0,1,0,1,1,1,1,1,1,0,1
[H][C@@]1(N(C(N([H])[H])=N[H])[H])C([H])=C(O[C@]([C@]1([H])N(C(=O)C([H])([H])[H])[H])([H])[C@@](O[H])([C@@](O[H])([H])C(O[H])([H])[H])[H])C(=O)O[H],1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
c1([H])c(c(C2=NC([H])(c3n(c(nn3)C([H])([H])[H])-c3c2c(c(c(c3[H])[H])Cl)[H])[H])c(c(c1[H])[H])Cl)[H],0,0,1,0,0,1,1,0,0,1,0,1,0,1,0
[H]C(C([H])(C([H])([H])C(O[H])=O)[H])(N([H])C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=O)[H],0,0,0,1,0,1,0,1,1,0,1,0,0,0,1
n1c(C([H])([H])[H])c(C(O[H])=O)sc1-c1c([H])c(c(c(c1[H])[H])OC(C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])C#N,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1
FC(F)(F)c1c2c(c(c([H])c1[H])[H])c(c([H])c([H])n2)N(c1c(C(=O)OC(C([H])(C(O[H])([H])[H])O[H])([H])[H])c([H])c(c([H])c1[H])[H])[H],1,0,0,1,0,1,1,1,1,1,1,0,1,0,0
[H]C(=C([H])C1=C(N2C([C@@]([C@]2([H])SC1([H])[H])(N(C(C(c1c([H])sc(n1)N([H])[H])=NO[H])=O)[H])[H])=O)C(O[H])=O)[H],1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
C(O[H])(C1=C(C([n+]2c([H])c(c([H])c(c2[H])[H])[H])([H])[H])C([H])(SC2([H])C(C(N12)=O)([H])N([H])C(=O)C(=NOC(C(O[H])=O)(C([H])([H])[H])C([H])([H])[H])c1nc(sc1[H])N([H])[H])[H])=O,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
[H]C(C(/C([H])=C(\[H])C1=C(C([H])([H])[H])C(C([H])(C([H])(C1(C([H])([H])[H])C([H])([H])[H])[H])[H])([H])[H])=C(C(=C([H])\C(=C(\[H])C(O[H])=O)C([H])([H])[H])\[H])/[H])([H])[H],0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
[C@H]12C(=C(O)[C@@]3(C(=O)C(=C(O)[C@@H]([C@@H]3C2)N(C)C)C(N)=O)O)C(=O)c2c(C1)ccc(c2O)N,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1
O=S(N)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0
[H]c1c([H])c(c(c2O[C@@](C(Oc12)([H])[H])(C([H])(N(C([H])(C(N1C(C([H])(C2(C([H])([H])C([H])(C([H])([H])C2([H])[H])[H])C([H])(C1=O)[H])[H])=O)([H])[H])[H])[H])[H])[H])[H])[H],0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
c1cc(C(N2CCN(CC2)C)c2ccccc2)ccc1Cl,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
O(C([H])([H])[H])/N=C(\C1=C([H])SC(N1[H])=N[H])C(N([H])[C@@]1([C@@]2(SC([H])([H])C(=C(N2C1=O)C(O[H])=O)[H])[H])[H])=O,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0
[H]C1([H])N(C([C@]2(C([C@@]1(C(N1C(=O)C([H])=C(C([H])=C21)[H])([H])[H])[H])([H])[H])[H])([H])[H])C([H])([H])C1OC(=C(C(=O)C=1[H])O[H])[C@@](c1c(c(c(c(c1[H])[H])[H])Br)[H])([H])C(C(=O)OC([H])([H])[H])([H])[H],0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
[H]c1c(c(F)c(c(c1C(C([H])([H])C([H])(C(N1C([H])(C([H])([H])N(C([H])(C1([H])[H])[H])C([H])(C([H])([H])N(c1c(c(c(c(c1[H])[H])[H])[H])[H])[H])[H])[H])([H])[H])[H])(c1c([H])c(c(c(c1[H])[H])F)[H])[H])[H])[H])[H],0,1,1,1,0,1,0,0,0,1,0,0,1,1,0
[H]C1([H])N2C(=C(C1([H])[H])[H])C(OC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(/C(=C(/[H])C(=O)N(C([H])(/C([H])=C([H])/C(=C(/[H])C([H])(O[H])C([H])([H])C(C([H])([H])c1oc(c(C2=O)n1)[H])=O)C([H])([H])[H])[H])[H])[H])[H])=O,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1
[H]N([H])c1nc(nc2n(C3(OC([H])(C(O[H])([H])C3([H])O[H])C(OP(OP(=O)(O[H])OP(O[H])(=O)O[H])(O[H])=O)([H])[H])[H])c(nc12)[H])[H],1,0,1,1,0,0,1,1,1,0,0,0,0,1,0
C1(O[C@@](C(=O)N1C)(CC)C)=O,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
n1oc(-c2ccccc2)cc1C(O)CN1CCCCC1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0
C1[C@@H]2[C@H]([C@@H]([C@@H](C2)C1)c1ccccc1)NCC,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
[H]C1(C(C(C(C(C1([H])[H])([H])[H])=O)(c1c(c([H])c(c(c1[H])[H])[H])Cl)[H])(N([H])C([H])([H])[H])[H])[H],0,0,1,1,1,1,1,0,0,1,0,1,0,0,0
OC(=O)[C@H]1N(CCC1)C([C@H](C)CS)=O,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1
C([H])([H])(N(C([H])([H])[H])C([H])(C([H])(Oc1c([H])c(c(/C(=C(\c2c([H])c(c(c([H])c2[H])[H])[H])C(C([H])(Cl)[H])([H])[H])c2c(c([H])c(c(c2[H])[H])[H])[H])c([H])c1[H])[H])[H])[H])[H],1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
C1(OC)(NC(=O)CSCC(N)C(=O)O)C2N(C(=C(CS2)CSc2nnnn2C)C(O)=O)C1=O,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0
c1(C([H])([H])[H])c([H])c([H])c(c(/C([H])=N/N2C([H])([H])C([H])([H])N(C(C2([H])[H])([H])[H])C(c2c(c([H])c(c([H])c2[H])[H])[H])(c2c([H])c([H])c(c([H])c2[H])[H])[H])n1)[H],0,1,1,0,0,1,1,1,0,1,1,0,1,1,0
C(=O)(c1c([H])c([H])c2c(c1[H])N([C@]([H])(C([H])([H])N1C([H])(C(C([H])(C1([H])[H])[H])([H])[H])[H])C([H])([H])[H])c1c(S2)c([H])c(c(c1[H])[H])[H])N([H])C(C(C([H])([H])[H])([H])[H])([H])[H],0,1,1,1,0,1,0,0,0,1,1,1,0,1,1
[H]C([H])([H])[C@@](C([H])(C(C([H])([H])[H])(C([H])([H])[H])O[H])[H])(O[C@@](O[H])([H])C(Cl)(Cl)Cl)[H],0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
S(=O)(=O)(N([H])[H])c1c(c([H])c(N([H])C([H])([H])c2oc([H])c([H])c2[H])c(C(=O)O[H])c1[H])Cl,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0
[H]C([H])(c1nc(sc1C(C(O[H])=O)([H])[H])SC([H])(C1C([H])(SC2(C(C(=O)N2C=1C(=O)O[H])([H])N(C(C(c1c(sc(n1)N([H])[H])[H])=NOC([H])([H])[H])=O)[H])[H])[H])[H])[H],1,0,1,1,1,0,1,1,1,0,1,1,0,1,0
[H]C([H])(N(C(c1c(c(-c2c(c(c(o2)[H])[H])[H])c(c([H])c1[H])[H])[H])=O)C(c1c([H])c(c(c(n1)[H])[H])[H])([H])[H])[C@]1(OC([H])([H])C([H])(C1([H])[H])[H])[H],1,0,1,0,0,1,1,0,0,1,1,1,0,0,0
c1c(ccc(S(=O)(C)=O)c1)[C@H](CC)NC(=O)[C@@H](Sc1ccc(cc1)C)C,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1
c12c(c(c([H])c(c2OC([H])(C([H])([H])[H])[H])[H])C(c2c([H])c(c([H])c3c([H])c([H])c(c([H])c23)[H])[H])=O)c([H])c(c(c1[H])[H])[H],1,0,0,0,0,1,0,0,1,1,1,0,0,0,1
O(P(C(=O)O[H])(O[H])=O)[H],0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
C(C([H])([H])C(C([H])(C(C([H])(C([H])([H])N([H])C1(c2c([H])c([H])c(c(c2N(S(=O)(c2c([H])c(Cl)c([H])c(c21)[H])=O)C([H])([H])[H])[H])[H])[H])[H])([H])[H])[H])([H])[H])(=O)O[H],0,0,1,1,0,1,0,1,1,1,1,0,0,1,0
N(c1nc(N([H])[H])c2c(n1)nc([H])c(C([H])([H])N(c1c([H])c([H])c(c([H])c1[H])C(=O)N([H])[C@@](C(=O)O[H])([H])C(C([H])(C(O[H])=O)[H])([H])[H])C([H])([H])[H])n2)([H])[H],1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
C(=O)(c1c(c([H])c([C@]([C@@]([H])(N([H])C(C([H])(Cl)Cl)=O)C(O[H])([H])[H])([H])O[H])c([H])c1[H])[H])C([H])([H])[H],0,0,0,1,0,1,0,1,1,0,1,0,1,0,0
O(C([H])([H])C([C@]1(O[H])[C@@]2([C@@](C3([C@]([C@@]4(C([H])([H])[H])C([H])=C([H])C(=O)C([H])=C4[C@](C3([H])[H])(F)[H])([H])[C@@](C2([H])[H])([H])O[H])[H])([H])C([H])([C@]1(C([H])([H])[H])[H])[H])C([H])([H])[H])=O)C(=O)C([H])([H])[H],0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
[H]C(=C([H])[C@]1([H])C([H])([H])N(C(N([H])C1=O)=O)[C@]1(O[C@@]([H])(C(O[H])([H])[H])[C@@](O[H])([C@]1([H])O[H])[H])[H])Br,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
[H]N(C(=O)c1nn2C(=C(C([H])=Nc2c1[H])[H])[H])[C@@](C1(C([H])(C(O[H])(C1([H])[H])[H])[H])[H])(c1c(nc(OC([H])([H])[H])c([H])c1[H])[H])[H],1,0,1,1,0,1,1,1,1,0,1,1,1,1,0
C([H])([H])([H])C([H])(C(C(c1c([H])c(c(c([H])c1[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])([H])[H])([H])[H])c1c(c([H])c(C([H])([H])C([H])([H])[H])c([H])c1[H])[H],1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
C1C2N(CC3c4c(cccc4)CCc4c3c2ccc4)CCC1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
[H]C([H])=C([H])C([H])([H])Oc1c(Cl)c([H])c(c(c1[H])[H])C(C(O[H])=O)([H])[H],1,0,0,0,0,1,0,1,1,0,1,0,1,0,0
N12C(C(O)=O)=C(CSc3sc(c(C)n3)CC(O)=O)CS[C@H]1[C@H](C2=O)NC(/C(c1csc(n1)N)=N\OC)=O,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0
N1(C(=O)OC([H])([H])C([H])([H])[H])C(N(C([H])([H])[H])C([H])=C1[H])=S,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
C1C2=CC(=O)C=C[C@@]2(C)[C@H]2[C@H](O)C[C@]3([C@]4(C(CO)=O)O[C@@H](CCC)O[C@H]4C[C@H]3[C@H]2C1)C,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
c12ccc(cc1COC2(c1ccc(F)cc1)CCCN(C)C)C#N,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
C([C@]1(CC[C@@H]2[C@@]1(C)C[C@H]([C@H]1[C@@H]2CCC2[C@@]1(C)CCC(=O)C=2)O)OC(=O)CCC)(CO)=O,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1
c1ncc(C2N(C)CCC2)cc1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0
[H]C([H])([H])C(C([H])([H])[H])(c1c([H])c(c(c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1O[H])[H])SC(C([H])([H])[H])(Sc1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(O[H])c(c1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],1,0,0,0,0,1,0,1,1,0,0,0,1,0,1
[H][C@](C([H])([H])[H])([C@](C([H])([H])[H])([H])C([H])([H])C(C(C([H])(C([H])([H])[H])[H])([H])[H])([H])[H])c1c(c(c2c(c1[H])OC(C1C(C([H])([C@@](C([H])(C=12)[H])([H])C([H])([H])[H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])C(C(N1C([H])([H])C(C(C([H])(C(C1([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])([H])[H])=O)[H],0,1,1,0,0,1,0,0,1,0,1,1,1,1,1
